TICKER;DATE;CLOSE;VOL
Сургнфгз-п;03.10.2016;28,535;26962400
Сургнфгз-п;04.10.2016;28,585;28293900
Сургнфгз-п;05.10.2016;28,78;21368200
Сургнфгз-п;06.10.2016;29,7;36316400
Сургнфгз-п;07.10.2016;29,99;41212300
Сургнфгз-п;10.10.2016;30,13;17496300
Сургнфгз-п;11.10.2016;29,695;17056600
Сургнфгз-п;12.10.2016;30,095;24613200
Сургнфгз-п;13.10.2016;30,195;22347300
Сургнфгз-п;14.10.2016;30,495;18105800
Сургнфгз-п;17.10.2016;30,54;32449200
Сургнфгз-п;18.10.2016;30,24;24074200
Сургнфгз-п;19.10.2016;29,55;18319300
Сургнфгз-п;20.10.2016;29,7;19285800
Сургнфгз-п;21.10.2016;29,425;11097900
Сургнфгз-п;24.10.2016;29;18393500
Сургнфгз-п;25.10.2016;29,515;25687500
Сургнфгз-п;26.10.2016;29,17;14403400
Сургнфгз-п;27.10.2016;29,21;17051000
Сургнфгз-п;28.10.2016;29,17;10672200
Сургнфгз-п;31.10.2016;28,73;30885400
Сургнфгз-п;01.11.2016;28,15;36460100
Сургнфгз-п;02.11.2016;29;86577400
Сургнфгз-п;03.11.2016;29,3;51941400
Сургнфгз-п;07.11.2016;28,66;22970800
Сургнфгз-п;08.11.2016;29,29;31443400
Сургнфгз-п;09.11.2016;29,79;33001900
Сургнфгз-п;10.11.2016;29,505;52308400
Сургнфгз-п;11.11.2016;29,63;34666200
Сургнфгз-п;14.11.2016;29,555;23327300
Сургнфгз-п;15.11.2016;29,51;21039700
Сургнфгз-п;16.11.2016;29,44;15022700
Сургнфгз-п;17.11.2016;29,695;24541800
Сургнфгз-п;18.11.2016;29,65;11675400
Сургнфгз-п;21.11.2016;29,46;11469500
Сургнфгз-п;22.11.2016;29,165;23401700
Сургнфгз-п;23.11.2016;29,3;25133800
Сургнфгз-п;24.11.2016;29,07;19969400
Сургнфгз-п;25.11.2016;29,39;18776700
Сургнфгз-п;28.11.2016;29,8;30755600
Сургнфгз-п;29.11.2016;30,75;44822500
Сургнфгз-п;30.11.2016;31,415;65863100
Сургнфгз-п;01.12.2016;31,5;59820000
Сургнфгз-п;02.12.2016;31,14;28370600
Сургнфгз-п;05.12.2016;31,72;20430900
Сургнфгз-п;06.12.2016;31,8;36110100
Сургнфгз-п;07.12.2016;31,85;22675200
Сургнфгз-п;08.12.2016;33,4;75036100
Сургнфгз-п;09.12.2016;33,27;53011600
Сургнфгз-п;12.12.2016;32,095;55576700
Сургнфгз-п;13.12.2016;32,735;41812400
Сургнфгз-п;14.12.2016;32,645;30449800
Сургнфгз-п;15.12.2016;32,305;40126600
Сургнфгз-п;16.12.2016;32,265;27746000
Сургнфгз-п;19.12.2016;32,195;31095400
Сургнфгз-п;20.12.2016;32,1;13206500
Сургнфгз-п;21.12.2016;31,31;29207000
Сургнфгз-п;22.12.2016;31,08;33086400
Сургнфгз-п;23.12.2016;31,25;19585500
Сургнфгз-п;26.12.2016;30,8;11836400
Сургнфгз-п;27.12.2016;31,09;10070600
Сургнфгз-п;28.12.2016;31,55;24043800
Сургнфгз-п;29.12.2016;31,9;22451700
Сургнфгз-п;30.12.2016;32,07;24276000
Сургнфгз-п;03.01.2017;33;23467300
Сургнфгз-п;04.01.2017;32,9;13596800
Сургнфгз-п;05.01.2017;32,25;20192200
Сургнфгз-п;06.01.2017;32,545;11049900
Сургнфгз-п;09.01.2017;32,22;14632900
Сургнфгз-п;10.01.2017;32,19;23682400
Сургнфгз-п;11.01.2017;31,92;20511700
Сургнфгз-п;12.01.2017;32,365;26213300
Сургнфгз-п;13.01.2017;32,295;12621400
Сургнфгз-п;16.01.2017;31,9;14094100
Сургнфгз-п;17.01.2017;32,1;24758400
Сургнфгз-п;18.01.2017;31,9;10403000
Сургнфгз-п;19.01.2017;32,18;18857500
Сургнфгз-п;20.01.2017;32,635;42085800
Сургнфгз-п;23.01.2017;32,4;12100200
Сургнфгз-п;24.01.2017;32,8;28750000
Сургнфгз-п;25.01.2017;32,71;10641800
Сургнфгз-п;26.01.2017;33,81;57167600
Сургнфгз-п;27.01.2017;33,255;48197100
Сургнфгз-п;30.01.2017;33,6;20699800
Сургнфгз-п;31.01.2017;34,35;65478300
Сургнфгз-п;01.02.2017;34,845;31534700
Сургнфгз-п;02.02.2017;34,5;17843200
Сургнфгз-п;03.02.2017;35,38;68211800
Сургнфгз-п;06.02.2017;35,19;31567100
Сургнфгз-п;07.02.2017;35,4;34199900
Сургнфгз-п;08.02.2017;35,105;23166500
Сургнфгз-п;09.02.2017;35,65;41804400
Сургнфгз-п;10.02.2017;34,7;40939000
Сургнфгз-п;13.02.2017;34,06;32630600
Сургнфгз-п;14.02.2017;34;16828300
Сургнфгз-п;15.02.2017;34,55;21311700
Сургнфгз-п;16.02.2017;35,115;23304500
Сургнфгз-п;17.02.2017;34,87;16955400
Сургнфгз-п;20.02.2017;34,64;15319400
Сургнфгз-п;21.02.2017;34,995;13892200
Сургнфгз-п;22.02.2017;34,27;24072600
Сургнфгз-п;24.02.2017;33,555;12591900
Сургнфгз-п;27.02.2017;32,205;29824000
Сургнфгз-п;28.02.2017;31,81;55585600
Сургнфгз-п;01.03.2017;32,3;21547500
Сургнфгз-п;02.03.2017;32,5;20769400
Сургнфгз-п;03.03.2017;32,49;12650000
Сургнфгз-п;06.03.2017;32,02;13594000
Сургнфгз-п;07.03.2017;31,125;23771300
Сургнфгз-п;09.03.2017;32,15;63584800
Сургнфгз-п;10.03.2017;31,9;28787900
Сургнфгз-п;13.03.2017;31,755;15613800
Сургнфгз-п;14.03.2017;32,2;19335700
Сургнфгз-п;15.03.2017;31,99;12866300
Сургнфгз-п;16.03.2017;31,805;27192100
Сургнфгз-п;17.03.2017;32,905;53040600
Сургнфгз-п;20.03.2017;33,325;24132900
Сургнфгз-п;21.03.2017;33,51;17872500
Сургнфгз-п;22.03.2017;33,99;18654300
Сургнфгз-п;23.03.2017;33,365;15742200
Сургнфгз-п;24.03.2017;33,15;7301200
Сургнфгз-п;27.03.2017;32,66;14460000
Сургнфгз-п;28.03.2017;33,395;17034200
Сургнфгз-п;29.03.2017;32,785;11873100
Сургнфгз-п;30.03.2017;32,625;11371500
Сургнфгз-п;31.03.2017;32,19;16451600
Сургнфгз-п;03.04.2017;32,005;10771100
Сургнфгз-п;04.04.2017;32,31;14868400
Сургнфгз-п;05.04.2017;32,615;20140400
Сургнфгз-п;06.04.2017;32,855;11033100
Сургнфгз-п;07.04.2017;33,05;25507300
Сургнфгз-п;10.04.2017;32,125;22773200
Сургнфгз-п;11.04.2017;31,4;19815900
Сургнфгз-п;12.04.2017;30,18;42944000
Сургнфгз-п;13.04.2017;30,9;73870700
Сургнфгз-п;14.04.2017;29,9;13963900
Сургнфгз-п;17.04.2017;30,18;9673500
Сургнфгз-п;18.04.2017;29,565;23406400
Сургнфгз-п;19.04.2017;29,415;12433300
Сургнфгз-п;20.04.2017;28,995;28987000
Сургнфгз-п;21.04.2017;29,495;11266200
Сургнфгз-п;24.04.2017;29,5;12386700
Сургнфгз-п;25.04.2017;30,5;26240000
Сургнфгз-п;26.04.2017;31,38;32516400
Сургнфгз-п;27.04.2017;31,3;11469600
Сургнфгз-п;28.04.2017;30,505;22752300
Сургнфгз-п;02.05.2017;30,58;9182000
Сургнфгз-п;03.05.2017;30,975;16733300
Сургнфгз-п;04.05.2017;31,855;22267900
Сургнфгз-п;05.05.2017;31,595;27187500
Сургнфгз-п;10.05.2017;31,4;19338600
Сургнфгз-п;11.05.2017;31,185;20109100
Сургнфгз-п;12.05.2017;31,3;12390800
Сургнфгз-п;15.05.2017;30,505;30669400
Сургнфгз-п;16.05.2017;29,995;23096900
Сургнфгз-п;17.05.2017;29,68;19594100
Сургнфгз-п;18.05.2017;29,88;19852100
Сургнфгз-п;19.05.2017;29,68;14363500
Сургнфгз-п;22.05.2017;29,235;17685400
Сургнфгз-п;23.05.2017;29,73;15427800
Сургнфгз-п;24.05.2017;29,115;16751000
Сургнфгз-п;25.05.2017;29,515;18201200
Сургнфгз-п;26.05.2017;29,67;12923400
Сургнфгз-п;29.05.2017;30,04;15948300
Сургнфгз-п;30.05.2017;29,7;9540700
Сургнфгз-п;31.05.2017;28,225;31161700
Сургнфгз-п;01.06.2017;27,68;67739200
Сургнфгз-п;02.06.2017;27,945;25195800
Сургнфгз-п;05.06.2017;27,795;11833200
Сургнфгз-п;06.06.2017;28;17724800
Сургнфгз-п;07.06.2017;27,245;27306200
Сургнфгз-п;08.06.2017;27,55;57741000
Сургнфгз-п;09.06.2017;27,41;13548900
Сургнфгз-п;13.06.2017;26,905;20418100
Сургнфгз-п;14.06.2017;26,71;23466400
Сургнфгз-п;15.06.2017;26,84;63606100
Сургнфгз-п;16.06.2017;27,37;28431200
Сургнфгз-п;19.06.2017;27,795;18812400
Сургнфгз-п;20.06.2017;28,995;43229000
Сургнфгз-п;21.06.2017;28,985;43928600
Сургнфгз-п;22.06.2017;28,685;21090500
Сургнфгз-п;23.06.2017;29,135;16750400
Сургнфгз-п;26.06.2017;28,7;11028200
Сургнфгз-п;27.06.2017;28,655;10738200
Сургнфгз-п;28.06.2017;28,51;19782300
Сургнфгз-п;29.06.2017;28,545;18410000
Сургнфгз-п;30.06.2017;28,49;10508700
Сургнфгз-п;03.07.2017;28,625;11539200
Сургнфгз-п;04.07.2017;28,48;9122000
Сургнфгз-п;05.07.2017;28,395;32033900
Сургнфгз-п;06.07.2017;28,3;23017600
Сургнфгз-п;07.07.2017;28,535;24400900
Сургнфгз-п;10.07.2017;28,5;15093400
Сургнфгз-п;11.07.2017;29,585;44860700
Сургнфгз-п;12.07.2017;29,2;29171100
Сургнфгз-п;13.07.2017;29,375;26036800
Сургнфгз-п;14.07.2017;28,9;15158100
Сургнфгз-п;17.07.2017;28,935;14157300
Сургнфгз-п;18.07.2017;28,635;14767000
Сургнфгз-п;19.07.2017;28,71;11887100
Сургнфгз-п;20.07.2017;28,635;6872100
Сургнфгз-п;21.07.2017;28,4;10902700
Сургнфгз-п;24.07.2017;28,68;16354100
Сургнфгз-п;25.07.2017;28,46;17130400
Сургнфгз-п;26.07.2017;28,35;9721800
Сургнфгз-п;27.07.2017;28,235;7540300
Сургнфгз-п;28.07.2017;27,925;17592500
Сургнфгз-п;31.07.2017;28,8;36623900
Сургнфгз-п;01.08.2017;29,695;33012600
Сургнфгз-п;02.08.2017;29,4;35317800
Сургнфгз-п;03.08.2017;29,79;22363000
Сургнфгз-п;04.08.2017;29,73;10549400
Сургнфгз-п;07.08.2017;29,77;29183400
Сургнфгз-п;08.08.2017;29,545;10705500
Сургнфгз-п;09.08.2017;29,795;11083200
Сургнфгз-п;10.08.2017;29,63;19509600
Сургнфгз-п;11.08.2017;29,1;18542600
Сургнфгз-п;14.08.2017;29,305;16688400
Сургнфгз-п;15.08.2017;29,435;9508000
Сургнфгз-п;16.08.2017;28,66;16369300
Сургнфгз-п;17.08.2017;28,55;12182300
Сургнфгз-п;18.08.2017;28,74;9007800
Сургнфгз-п;21.08.2017;28,835;6419100
Сургнфгз-п;22.08.2017;28,85;4560200
Сургнфгз-п;23.08.2017;28,31;16882200
Сургнфгз-п;24.08.2017;28,495;6289900
Сургнфгз-п;25.08.2017;28,545;6918300
Сургнфгз-п;28.08.2017;28,41;9157700
Сургнфгз-п;29.08.2017;28,49;11843100
Сургнфгз-п;30.08.2017;28,5;14515400
Сургнфгз-п;31.08.2017;29;16192000
Сургнфгз-п;01.09.2017;29,39;30362100
Сургнфгз-п;04.09.2017;29,01;10470800
Сургнфгз-п;05.09.2017;29,08;13218100
Сургнфгз-п;06.09.2017;29,215;18006000
Сургнфгз-п;07.09.2017;28,985;11390100
Сургнфгз-п;08.09.2017;29;21416900
Сургнфгз-п;11.09.2017;28,82;17082000
Сургнфгз-п;12.09.2017;28,965;10311500
Сургнфгз-п;13.09.2017;29;17446400
Сургнфгз-п;14.09.2017;29,65;20157200
Сургнфгз-п;15.09.2017;29,87;19493200
Сургнфгз-п;18.09.2017;29,6;12881200
Сургнфгз-п;19.09.2017;29,69;15913500
Сургнфгз-п;20.09.2017;29,75;13452800
Сургнфгз-п;21.09.2017;29,6;19212500
Сургнфгз-п;22.09.2017;29,5;10486800
Сургнфгз-п;25.09.2017;29,305;18099600
Сургнфгз-п;26.09.2017;29,6;21196700
Сургнфгз-п;27.09.2017;29,635;14612200
Сургнфгз-п;28.09.2017;29,45;15713400
Сургнфгз-п;29.09.2017;29,6;6047100
Сургнфгз-п;02.10.2017;29,575;8605100
Сургнфгз-п;03.10.2017;29,29;9373300
Сургнфгз-п;04.10.2017;29,38;8430000
Сургнфгз-п;05.10.2017;29,425;8289000
Сургнфгз-п;06.10.2017;29,555;11267900
Сургнфгз-п;09.10.2017;29,615;6010400
Сургнфгз-п;10.10.2017;29,6;4413100
Сургнфгз-п;11.10.2017;29,5;16671300
Сургнфгз-п;12.10.2017;29,91;14579700
Сургнфгз-п;13.10.2017;29,91;16144100
Сургнфгз-п;16.10.2017;29,9;10279600
Сургнфгз-п;17.10.2017;29,81;12578400
Сургнфгз-п;18.10.2017;29,75;15073100
Сургнфгз-п;19.10.2017;29,25;15124000
Сургнфгз-п;20.10.2017;29,195;11391900
Сургнфгз-п;23.10.2017;28,725;17600800
Сургнфгз-п;24.10.2017;28,825;7883400
Сургнфгз-п;25.10.2017;28,355;16016000
Сургнфгз-п;26.10.2017;28,4;12827100
Сургнфгз-п;27.10.2017;28,885;23508700
Сургнфгз-п;30.10.2017;28,805;20755800
Сургнфгз-п;31.10.2017;29;11936000
Сургнфгз-п;01.11.2017;29,7;21506800
Сургнфгз-п;02.11.2017;29,45;14508500
Сургнфгз-п;03.11.2017;29,43;13095300
Сургнфгз-п;07.11.2017;30,59;41528300
Сургнфгз-п;08.11.2017;31,455;33630100
Сургнфгз-п;09.11.2017;31,5;31230800
Сургнфгз-п;10.11.2017;30,76;18665300
Сургнфгз-п;13.11.2017;30,32;22266200
Сургнфгз-п;14.11.2017;30,83;27650400
Сургнфгз-п;15.11.2017;30,4;21134300
Сургнфгз-п;16.11.2017;29,8;15562000
Сургнфгз-п;17.11.2017;29,81;13092700
Сургнфгз-п;20.11.2017;30,135;5807500
Сургнфгз-п;21.11.2017;30,05;13342300
Сургнфгз-п;22.11.2017;29,86;8464700
Сургнфгз-п;23.11.2017;30,1;8453200
Сургнфгз-п;24.11.2017;30,335;7833600
Сургнфгз-п;27.11.2017;29,98;7773600
Сургнфгз-п;28.11.2017;29,565;17683100
Сургнфгз-п;29.11.2017;29,25;14326300
Сургнфгз-п;30.11.2017;28,39;28807400
Сургнфгз-п;01.12.2017;28,88;12386600
Сургнфгз-п;04.12.2017;28,705;13678900
Сургнфгз-п;05.12.2017;28,845;8334700
Сургнфгз-п;06.12.2017;29,27;13218100
Сургнфгз-п;07.12.2017;28,835;18909100
Сургнфгз-п;08.12.2017;29,205;11796500
Сургнфгз-п;11.12.2017;29,985;16994600
Сургнфгз-п;12.12.2017;29,995;14749200
Сургнфгз-п;13.12.2017;29,235;13900700
Сургнфгз-п;14.12.2017;29,19;17057200
Сургнфгз-п;15.12.2017;29,89;21543400
Сургнфгз-п;18.12.2017;29,65;14686400
Сургнфгз-п;19.12.2017;29,08;17409600
Сургнфгз-п;20.12.2017;28,745;20672300
Сургнфгз-п;21.12.2017;28,375;29590500
Сургнфгз-п;22.12.2017;28,49;15700500
Сургнфгз-п;25.12.2017;28,365;4029300
Сургнфгз-п;26.12.2017;28;14925800
Сургнфгз-п;27.12.2017;28,105;13056100
Сургнфгз-п;28.12.2017;28,12;10381900
Сургнфгз-п;29.12.2017;28,145;11597100
Сургнфгз-п;03.01.2018;28,545;10774300
Сургнфгз-п;04.01.2018;28,49;21161600
Сургнфгз-п;05.01.2018;28,48;11404800
Сургнфгз-п;09.01.2018;28,6;25369200
Сургнфгз-п;10.01.2018;28,625;29015200
Сургнфгз-п;11.01.2018;28,76;23536900
Сургнфгз-п;12.01.2018;28,97;14293700
Сургнфгз-п;15.01.2018;29,145;12582100
Сургнфгз-п;16.01.2018;29,64;18807800
Сургнфгз-п;17.01.2018;30,42;37048800
Сургнфгз-п;18.01.2018;31,1;35944800
Сургнфгз-п;19.01.2018;31;21555600
Сургнфгз-п;22.01.2018;31,27;22527000
Сургнфгз-п;23.01.2018;31,51;23746400
Сургнфгз-п;24.01.2018;30,955;22746100
Сургнфгз-п;25.01.2018;31,63;40599900
Сургнфгз-п;26.01.2018;31,825;32765200
Сургнфгз-п;29.01.2018;31,51;19710900
Сургнфгз-п;30.01.2018;30,7;24637100
Сургнфгз-п;31.01.2018;29,685;36700700
Сургнфгз-п;01.02.2018;29,815;17000100
Сургнфгз-п;02.02.2018;30,47;19735500
Сургнфгз-п;05.02.2018;31,25;24543200
Сургнфгз-п;06.02.2018;29,925;27167000
Сургнфгз-п;07.02.2018;29,865;25674100
Сургнфгз-п;08.02.2018;29,81;20861900
Сургнфгз-п;09.02.2018;29,5;19338600
Сургнфгз-п;12.02.2018;29,74;22114100
Сургнфгз-п;13.02.2018;30,075;25069300
Сургнфгз-п;14.02.2018;29,88;19378000
Сургнфгз-п;15.02.2018;29,85;13292900
Сургнфгз-п;16.02.2018;29,665;14837900
Сургнфгз-п;19.02.2018;29,445;9590900
Сургнфгз-п;20.02.2018;29,485;11065400
Сургнфгз-п;21.02.2018;29,8;19546000
Сургнфгз-п;22.02.2018;30,27;32444200
Сургнфгз-п;26.02.2018;30,9;23836600
Сургнфгз-п;27.02.2018;30,28;14276700
Сургнфгз-п;28.02.2018;29,5;20999400
Сургнфгз-п;01.03.2018;29,935;14083000
Сургнфгз-п;02.03.2018;30,1;13855900
Сургнфгз-п;05.03.2018;30,135;14850800
Сургнфгз-п;06.03.2018;29,68;21792500
Сургнфгз-п;07.03.2018;29,65;30507700
Сургнфгз-п;09.03.2018;30,195;16088300
Сургнфгз-п;12.03.2018;30;14007000
Сургнфгз-п;13.03.2018;30,4;17899500
Сургнфгз-п;14.03.2018;29,78;29076700
Сургнфгз-п;15.03.2018;30,145;25775900
Сургнфгз-п;16.03.2018;30,26;94476900
Сургнфгз-п;19.03.2018;30,54;14541400
Сургнфгз-п;20.03.2018;30,3;16949900
Сургнфгз-п;21.03.2018;30,2;11893600
Сургнфгз-п;22.03.2018;29,815;13180000
Сургнфгз-п;23.03.2018;29,92;13457000
Сургнфгз-п;26.03.2018;29,18;17073700
Сургнфгз-п;27.03.2018;29;23291600
Сургнфгз-п;28.03.2018;29,05;21058500
Сургнфгз-п;29.03.2018;29,69;23451200
Сургнфгз-п;30.03.2018;29,56;7391100
Сургнфгз-п;02.04.2018;29,275;11307200
Сургнфгз-п;03.04.2018;29,035;13938000
Сургнфгз-п;04.04.2018;29,24;9953000
Сургнфгз-п;05.04.2018;29,6;15569400
Сургнфгз-п;06.04.2018;29,7;13984200
Сургнфгз-п;09.04.2018;28,29;53745600
Сургнфгз-п;10.04.2018;30,175;71611800
Сургнфгз-п;11.04.2018;29,7;57629200
Сургнфгз-п;12.04.2018;30,285;35326200
Сургнфгз-п;13.04.2018;29,93;23928500
Сургнфгз-п;16.04.2018;29,69;25637000
Сургнфгз-п;17.04.2018;29,98;18132900
Сургнфгз-п;18.04.2018;30,34;31910700
Сургнфгз-п;19.04.2018;30,28;19955300
Сургнфгз-п;20.04.2018;30,54;35227300
Сургнфгз-п;23.04.2018;30,5;26580200
Сургнфгз-п;24.04.2018;30,28;11858800
Сургнфгз-п;25.04.2018;30,5;12704300
Сургнфгз-п;26.04.2018;31,395;33152700
Сургнфгз-п;27.04.2018;30,835;37656300
Сургнфгз-п;28.04.2018;30,98;2808900
Сургнфгз-п;30.04.2018;31,015;12363300
Сургнфгз-п;02.05.2018;31;12420600
Сургнфгз-п;03.05.2018;31,205;17888400
Сургнфгз-п;04.05.2018;31,265;9869600
Сургнфгз-п;07.05.2018;31,36;10897000
Сургнфгз-п;08.05.2018;31,36;12720500
Сургнфгз-п;10.05.2018;31,12;17792800
Сургнфгз-п;11.05.2018;31,6;19909000
Сургнфгз-п;14.05.2018;31,72;12328100
Сургнфгз-п;15.05.2018;32,13;38364700
Сургнфгз-п;16.05.2018;32,6;24697200
Сургнфгз-п;17.05.2018;33,145;28465900
Сургнфгз-п;18.05.2018;32,45;31232500
Сургнфгз-п;21.05.2018;32,56;18318500
Сургнфгз-п;22.05.2018;33,05;23516200
Сургнфгз-п;23.05.2018;31,98;28037400
Сургнфгз-п;24.05.2018;31,9;18059600
Сургнфгз-п;25.05.2018;31,8;23562900
Сургнфгз-п;28.05.2018;31,59;10104700
Сургнфгз-п;29.05.2018;31,29;15828700
Сургнфгз-п;30.05.2018;31;13904600
Сургнфгз-п;31.05.2018;30,48;34480700
Сургнфгз-п;01.06.2018;31,05;28822700
Сургнфгз-п;04.06.2018;31,51;7312400
Сургнфгз-п;05.06.2018;31,55;9440000
Сургнфгз-п;06.06.2018;31,4;7765600
Сургнфгз-п;07.06.2018;32,29;20321500
Сургнфгз-п;08.06.2018;31,13;21419300
Сургнфгз-п;09.06.2018;31,315;1410100
Сургнфгз-п;11.06.2018;31,135;4583100
Сургнфгз-п;13.06.2018;31,6;15792600
Сургнфгз-п;14.06.2018;31,79;17216200
Сургнфгз-п;15.06.2018;31,11;26360400
Сургнфгз-п;18.06.2018;31,255;12095800
Сургнфгз-п;19.06.2018;31,33;15975500
Сургнфгз-п;20.06.2018;31,5;16292600
Сургнфгз-п;21.06.2018;31,31;18870600
Сургнфгз-п;22.06.2018;31,01;16865500
Сургнфгз-п;25.06.2018;31,05;6743500
Сургнфгз-п;26.06.2018;31,24;10000100
Сургнфгз-п;27.06.2018;31,31;13979200
Сургнфгз-п;28.06.2018;31,07;16209100
Сургнфгз-п;29.06.2018;31,625;18007000
Сургнфгз-п;02.07.2018;31,6;14778600
Сургнфгз-п;03.07.2018;31,65;12060200
Сургнфгз-п;04.07.2018;31,9;9397500
Сургнфгз-п;05.07.2018;32,9;26592800
Сургнфгз-п;06.07.2018;33,3;35237500
Сургнфгз-п;09.07.2018;33,8;18576600
Сургнфгз-п;10.07.2018;33,6;21509400
Сургнфгз-п;11.07.2018;33,2;24439300
Сургнфгз-п;12.07.2018;33,06;15112600
Сургнфгз-п;13.07.2018;33,29;9602100
Сургнфгз-п;16.07.2018;33,495;16491700
Сургнфгз-п;17.07.2018;33,4;15807600
Сургнфгз-п;18.07.2018;32,9;22617000
Сургнфгз-п;19.07.2018;32,72;12197100
Сургнфгз-п;20.07.2018;32,95;10993200
Сургнфгз-п;23.07.2018;32,93;9606000
Сургнфгз-п;24.07.2018;32,53;8222100
Сургнфгз-п;25.07.2018;33;16079600
Сургнфгз-п;26.07.2018;33,35;13040700
Сургнфгз-п;27.07.2018;33,5;15137900
Сургнфгз-п;30.07.2018;34,27;39742100
Сургнфгз-п;31.07.2018;34,55;22067400
Сургнфгз-п;01.08.2018;35;23753000
Сургнфгз-п;02.08.2018;34,1;17185200
Сургнфгз-п;03.08.2018;34,45;17043500
Сургнфгз-п;06.08.2018;34,04;18947100
Сургнфгз-п;07.08.2018;34,47;11237900
Сургнфгз-п;08.08.2018;35,1;28345500
Сургнфгз-п;09.08.2018;35,15;30439800
Сургнфгз-п;10.08.2018;36,085;33830700
Сургнфгз-п;13.08.2018;36,265;35453100
Сургнфгз-п;14.08.2018;37;32048000
Сургнфгз-п;15.08.2018;36,7;24328200
Сургнфгз-п;16.08.2018;36,045;21793400
Сургнфгз-п;17.08.2018;36;13747000
Сургнфгз-п;20.08.2018;35,92;9324800
Сургнфгз-п;21.08.2018;35,52;21241800
Сургнфгз-п;22.08.2018;36,1;30876400
Сургнфгз-п;23.08.2018;35,76;23683300
Сургнфгз-п;24.08.2018;35,88;9860800
Сургнфгз-п;27.08.2018;35,92;9858300
Сургнфгз-п;28.08.2018;36,06;11864600
Сургнфгз-п;29.08.2018;36,915;39037700
Сургнфгз-п;30.08.2018;36,88;28250100
Сургнфгз-п;31.08.2018;37,42;29978600
Сургнфгз-п;03.09.2018;38,145;14928700
Сургнфгз-п;04.09.2018;38,22;24147000
Сургнфгз-п;05.09.2018;37,465;16814900
Сургнфгз-п;06.09.2018;37,82;21109100
Сургнфгз-п;07.09.2018;37,215;24252200
Сургнфгз-п;10.09.2018;38,5;31008000
Сургнфгз-п;11.09.2018;38,35;22982300
Сургнфгз-п;12.09.2018;37,45;21599500
Сургнфгз-п;13.09.2018;36,9;26536300
Сургнфгз-п;14.09.2018;37,5;26328400
Сургнфгз-п;17.09.2018;37,56;8628800
Сургнфгз-п;18.09.2018;37,3;16638200
Сургнфгз-п;19.09.2018;37,175;21271700
Сургнфгз-п;20.09.2018;37,2;47952700
Сургнфгз-п;21.09.2018;38,6;58154500
Сургнфгз-п;24.09.2018;37,43;40625600
Сургнфгз-п;25.09.2018;37,2;26097200
Сургнфгз-п;26.09.2018;37,635;21671400
Сургнфгз-п;27.09.2018;38,635;33186100
Сургнфгз-п;28.09.2018;38,07;27361800
Сургнфгз-п;01.10.2018;38,39;12290100
Сургнфгз-п;02.10.2018;38,105;12837500
Сургнфгз-п;03.10.2018;38,12;16556400
Сургнфгз-п;04.10.2018;37,305;37454900
Сургнфгз-п;05.10.2018;37,2;27123600
Сургнфгз-п;08.10.2018;37,75;12022200
Сургнфгз-п;09.10.2018;37,7;14290200
Сургнфгз-п;10.10.2018;37,89;23007800
Сургнфгз-п;11.10.2018;37,105;26956600
Сургнфгз-п;12.10.2018;37,495;15144600
Сургнфгз-п;15.10.2018;37,24;7873100
Сургнфгз-п;16.10.2018;37,3;15454600
Сургнфгз-п;17.10.2018;37,5;15629700
Сургнфгз-п;18.10.2018;37,5;19622400
Сургнфгз-п;19.10.2018;37,3;9150000
Сургнфгз-п;22.10.2018;35,945;23699100
Сургнфгз-п;23.10.2018;36,11;14784200
Сургнфгз-п;24.10.2018;36,3;17279300
Сургнфгз-п;25.10.2018;35,97;21644600
Сургнфгз-п;26.10.2018;36,14;20653200
Сургнфгз-п;29.10.2018;36,525;17457800
Сургнфгз-п;30.10.2018;36,605;11318000
Сургнфгз-п;31.10.2018;38,135;34786000
Сургнфгз-п;01.11.2018;38,6;42887700
Сургнфгз-п;02.11.2018;38,46;19903700
Сургнфгз-п;06.11.2018;38,5;22362800
Сургнфгз-п;07.11.2018;37,99;32168900
Сургнфгз-п;08.11.2018;37,69;28254000
Сургнфгз-п;09.11.2018;38,32;19643900
Сургнфгз-п;12.11.2018;37,8;21754000
Сургнфгз-п;13.11.2018;38,235;20420700
Сургнфгз-п;14.11.2018;37,885;26625300
Сургнфгз-п;15.11.2018;38,02;14449000
Сургнфгз-п;16.11.2018;37,86;9660800
Сургнфгз-п;19.11.2018;37,315;28765600
Сургнфгз-п;20.11.2018;36,79;19853500
Сургнфгз-п;21.11.2018;36,93;14583000
Сургнфгз-п;22.11.2018;37,48;9656600
Сургнфгз-п;23.11.2018;38,12;17082300
Сургнфгз-п;26.11.2018;37,95;25363800
Сургнфгз-п;27.11.2018;37,2;22838700
Сургнфгз-п;28.11.2018;37,4;18356400
Сургнфгз-п;29.11.2018;37,145;20519800
Сургнфгз-п;30.11.2018;37,75;31211300
Сургнфгз-п;03.12.2018;37,67;25183600
Сургнфгз-п;04.12.2018;37,995;13906100
Сургнфгз-п;05.12.2018;38,57;19180600
Сургнфгз-п;06.12.2018;39,13;30660600
Сургнфгз-п;07.12.2018;38,55;18770700
Сургнфгз-п;10.12.2018;38,17;10052000
Сургнфгз-п;11.12.2018;38,115;12920400
Сургнфгз-п;12.12.2018;37,93;14524000
Сургнфгз-п;13.12.2018;37,84;21425200
Сургнфгз-п;14.12.2018;38,1;8498400
Сургнфгз-п;17.12.2018;38,32;17138900
